timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-lignite-st,DE-mixed-st,DE-oil-ocgt,DE-other-res,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-cavern-acaes,DE-hydro-phs,DE-hydrogen-storage,DE-lithium-battery,DE-redox-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2050-10-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1598.969368193346,0.0,17195.326121912003,42958.409999999996,0.0,0.0,0.0,0.0,6785.17714601,0.0,620.0,12501.480228852,65813.3992418694,0.0,17045.9636231,0.0
2050-10-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1599.1832388433622,0.0,15680.147226184,42687.975000000006,0.0,0.0,0.0,0.0,0.0,0.0,620.0,15688.810004372004,63156.89020636253,0.0,14319.225263,0.0
2050-10-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1599.3889637943253,0.0,13833.510310648002,40665.075000000004,0.0,0.0,0.0,0.0,0.0,0.0,620.0,15911.773620829998,62318.591543563365,0.0,11511.1563517,0.0
2050-10-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1599.5868878861038,0.0,12182.416874912,38233.8,0.0,0.0,0.0,0.0,0.0,0.0,620.0,13117.343214589997,57712.37430589011,0.0,9240.7726715,0.0
2050-10-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1599.7773559585692,0.0,10548.816998744001,35790.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12051.845963366002,53445.01685951427,0.0,7746.06845856,0.0
2050-10-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1599.960712851591,0.0,8910.671312472,33177.375,0.0,0.0,0.0,0.0,896.799686213,0.0,620.0,13684.427376503998,51820.26002437561,0.0,8268.97406367,0.0
2050-10-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1600.1373034050403,0.0,7619.310066992001,31341.420000000002,0.0,0.0,0.0,0.0,4523.46416483,0.0,620.0,12654.103622992,51118.516799860474,0.0,8439.91835837,0.0
2050-10-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1600.3073998102825,0.0,6933.2534349840025,29387.984999999997,0.0,0.0,0.0,0.0,0.0,930.0,620.0,15713.226952416,51869.57171042262,0.0,4515.20107679,0.0
2050-10-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1600.470983664657,0.0,6339.29754844,26407.754999999997,0.0,0.0,12799.0,0.0,0.0,0.0,620.0,17158.675602292,54389.525307645454,0.0,11735.6738268,0.0
2050-10-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1600.6279639170036,0.0,5869.789467072002,22927.245,0.0,0.0,0.0,0.0,15650.0,0.0,620.0,14606.785909585,60129.91132439993,0.0,2344.53701618,0.0
2050-10-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1600.7782495161557,0.0,5193.218099032,20389.38,0.0,3430.99,12799.0,0.0,15650.0,0.0,620.0,12361.42774038,72486.91408689805,0.0,757.880002037,0.0
2050-10-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1600.9217494109505,0.0,4982.465427344001,19393.770000000004,0.0,0.0,12799.0,0.0,15650.0,0.0,620.0,25472.15741855,81718.31459533953,0.0,0.0,0.0
2050-10-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1601.0583725502238,6696.000000000001,5571.650108816,15940.154999999999,0.0,3430.99,12799.0,0.0,15650.0,0.0,620.0,22437.941964129997,84475.97580735308,0.0,1470.81963815,0.0
2050-10-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1601.1880278828116,30752.0,6483.956792840001,8476.545,0.0,0.0,12799.0,0.0,15650.0,930.0,620.0,12440.418522889999,85460.94512608694,0.0,5492.16321753,0.0
2050-10-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1601.3106243575498,62744.0,7093.821571032,6764.835,0.0,0.0,2510.55485822,0.0,0.0,797.831964214,620.0,16758.866953293997,87227.31500833498,0.0,12863.9059628,0.0
2050-10-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1601.426070923275,87296.00000000001,7739.370500983999,8028.900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1829.132805882,89193.46043918369,0.0,14843.1033269,0.0
2050-10-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1601.5342765288237,105152.0,9512.835970944001,10511.49,0.0,0.0,0.0,0.0,-15650.0,0.0,0.0,-2428.826543080999,89381.8563679274,0.0,20517.1773365,0.0
2050-10-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1601.6351501230313,117800.0,12296.226913208002,13557.225,0.0,0.0,0.0,0.0,-15650.0,-930.0,0.0,-13608.88290625,87901.24138431076,0.0,28364.9627727,0.0
2050-10-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1601.728600654734,112096.0,15378.015388312002,14573.79,0.0,0.0,-4437.80453523,0.0,-15650.0,-930.0,0.0,-9292.69871057901,86174.0679704591,0.0,28364.9627727,0.0
2050-10-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1601.814537072768,95480.0,18001.279338608005,14709.42,0.0,0.0,0.0,0.0,-15650.0,-930.0,0.0,-2069.749764879998,83977.80133805766,0.0,28364.9627727,0.0
2050-10-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1601.8928683259696,65472.0,21128.843097040004,13010.579999999998,0.0,0.0,0.0,0.0,-9027.02354514,0.0,0.0,3316.9559962099956,81103.81512306142,0.0,15599.4332934,0.0
2050-10-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1601.9635033631748,29512.000000000004,22287.710699232004,14547.554999999998,0.0,0.0,0.0,0.0,15650.0,930.0,0.0,5991.77563054,80963.46647815839,0.0,10757.538355,0.0
2050-10-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1602.0263511332198,1488.0,22868.702177432002,23680.965,0.0,0.0,3328.35340142,0.0,15650.0,930.0,0.0,13298.032127209997,84046.07905719966,0.0,0.0,0.0
2050-10-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1602.0813205849408,0.0,23219.111991976002,33690.03,0.0,0.0,0.0,0.0,15650.0,0.0,0.0,13947.790562107999,86942.82451190992,0.0,2366.18936276,0.0
2050-10-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1602.1283206671742,0.0,23516.762156968,41078.729999999996,0.0,0.0,0.0,0.0,15650.0,232.5,0.0,13377.737652447999,81728.42981299022,0.0,14929.4283171,0.0
2050-10-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1602.1672603287545,0.0,23638.916396168,47396.745,0.0,0.0,0.0,0.0,3296.86166153,0.0,0.0,13875.500882049993,76622.7737038152,0.0,14387.4174963,0.0
2050-10-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1602.19804851852,0.0,23963.856233072005,53436.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970.4898461111006,71981.15320436461,0.0,11191.9609233,0.0
2050-10-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.2205941853063,0.0,24374.975902696006,59895.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11704.461010775998,65492.241081460656,0.0,8675.82440467,0.0
2050-10-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.234806277948,0.0,24718.509041992005,65037.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20325.250003629,60116.00290013026,0.0,10917.3759445,0.0
2050-10-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.2405937452836,0.0,24880.675658680004,66513.48000000001,0.0,0.0,-4430.34876833,0.0,-6556.95435408,0.0,0.0,-17821.278373657,57242.01668513402,0.0,6945.79807128,0.0
2050-10-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.2378655361467,0.0,24997.709431456,66031.68,0.0,0.0,0.0,0.0,-15650.0,0.0,0.0,-8805.535554823004,56227.96611565448,0.0,11948.1256265,0.0
2050-10-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.2267929120032,0.0,25412.10516792,64410.885,0.0,0.0,0.0,0.0,-10471.7624141,0.0,0.0,-15769.005841936003,57211.671032182014,0.0,7972.77767261,0.0
2050-10-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.2085963848272,0.0,25885.411851808003,64345.71,0.0,0.0,0.0,0.0,-1859.78281747,0.0,0.0,-8926.055231924998,59032.410209302376,0.0,22015.0821895,0.0
2050-10-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.184758779223,0.0,26258.770414696002,62435.835,0.0,0.0,-131.291399408,0.0,0.0,0.0,0.0,-12636.426496204003,63851.04701763966,0.0,13678.0252603,0.0
2050-10-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.1567629197925,0.0,25426.021662880004,66341.88,0.0,0.0,0.0,0.0,4563.65044138,0.0,0.0,-6287.80097697,75206.64323272157,0.0,16439.2646575,0.0
2050-10-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.1260916311394,0.0,23414.309326192,69284.325,0.0,0.0,0.0,0.0,14101.6626139,0.0,0.0,-8450.298754273601,83962.62851158164,0.0,15989.495766,0.0
2050-10-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.094227737868,2976.0,22261.505809312006,72418.00499999999,0.0,0.0,0.0,0.0,13110.1065634,0.0,0.0,-11259.912850237,85659.45627248133,0.0,15448.3424778,0.0
2050-10-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0626540645794,22072.000000000004,22608.159449488005,78635.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24922.020452983998,85712.56116514733,0.0,14282.6804854,0.0
2050-10-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0328534358778,52080.0,25482.280173568004,91156.065,0.0,0.0,-7318.43297656,0.0,-15650.0,0.0,0.0,-31290.574050853007,87696.40822688473,0.0,28364.9627727,0.0
2050-10-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0063086763664,78616.0,26373.015001056006,102589.08000000002,0.0,-2009.48221902,-12799.0,-10100.01,-15650.0,-753.775952286,0.0,-50174.11889039,89328.75147526138,0.0,28364.9627727,0.0
2050-10-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.9845026106482,88288.00000000001,26705.139839168,108755.45999999999,0.0,-3430.99,-12799.0,-10100.01,-15650.0,-930.0,0.0,-51553.284083139995,88420.91069111387,0.0,28364.9627727,14101.4267948
2050-10-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.9689180633259,85560.0,26800.0,111087.07500000001,0.0,-3430.99,-12799.0,-10100.01,-15650.0,-930.0,0.0,-50907.57626324,87666.06257393272,0.0,28364.9627727,15200.4423082
2050-10-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.9610378590035,75888.0,26800.0,112776.84,0.0,-3430.99,-12799.0,-10100.01,-15650.0,-930.0,0.0,-58218.50974562499,86865.69597732357,0.0,28364.9627727,707.632542082
2050-10-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.9623448222828,60016.0,26777.869574112006,109186.44,0.0,0.0,-12799.0,-10100.01,-15650.0,0.0,0.0,-45313.563805440004,85354.73534075492,0.0,28364.9627727,0.0
2050-10-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.9743217777682,37944.0,26800.0,98013.465,0.0,0.0,-12799.0,0.0,-10750.893028,0.0,0.0,-30411.399658712005,83198.92957895617,0.0,27199.2170562,0.0
2050-10-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.9984515500637,15624.0,26748.44776656,86355.39,0.0,0.0,0.0,0.0,-1404.75082181,0.0,0.0,-31995.939786858995,82995.36082373647,0.0,13933.7847857,0.0
2050-10-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0362169637694,496.0,26800.0,78802.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7374.076740685996,86172.80356825277,0.0,14153.340908,0.0
2050-10-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0891008434912,0.0,26800.0,72773.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.3995245610058,87745.71991293173,0.0,14241.5137125,0.0
2050-10-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.1585860138316,0.0,26762.380213952,66068.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.507521194486,82478.22032134603,0.0,13845.4659998,0.0
2050-10-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.2461552993918,0.0,26695.550690896,57123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4754.360105881999,77741.76965642042,0.0,12433.3872957,0.0
2050-10-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.353291524778,0.0,26784.374231056005,50676.284999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299.159830484001,72963.5937186858,0.0,9398.57863441,0.0
2050-10-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.4814775145917,0.0,26790.294073408008,49159.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4603.907884376007,65659.1421726967,0.0,7289.00049384,0.0
2050-10-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.632196093436,0.0,26782.131134304003,49037.670000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10125.773248991994,60396.70018993631,0.0,6899.95989149,0.0
2050-10-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.806930085915,0.0,26781.243909584005,48588.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11952.141735678,57695.93707720778,0.0,7324.18202674,0.0
2050-10-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.0071623166298,0.0,26779.392848592,48444.659999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13211.651042513004,56144.51557003646,0.0,7470.89339836,0.0
2050-10-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.2339981268442,0.0,26796.08715712,48507.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11832.834120270007,56664.18487683957,0.0,8409.99215818,0.0
2050-10-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.4870329244472,0.0,26793.614588048007,49334.009999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8666.114440360005,58535.500142213285,0.0,10529.4970383,0.0
2050-10-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1603.7654846339901,0.0,26800.0,51091.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2884.979956326002,63376.89619026457,0.0,14433.479338,0.0
2050-10-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1604.0685711800231,0.0,26800.0,52680.87,0.0,0.0,0.0,0.0,8787.39854505,0.0,0.0,-4003.913846083,74248.22636032072,0.0,12820.1969098,0.0
2050-10-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1604.3955104870947,0.0,26800.0,54417.659999999996,0.0,0.0,0.0,0.0,15650.0,0.0,0.0,-15534.328846969001,83929.75405421699,0.0,207.972609266,0.0
2050-10-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1604.7455204797557,1488.0,26800.0,52461.42,0.0,0.0,0.0,0.0,15650.0,930.0,0.0,-9066.662389750003,86142.45791530075,0.0,4925.04521545,0.0
2050-10-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1605.1178190825542,11160.0,26800.0,47982.495,0.0,0.0,0.0,0.0,15650.0,232.5,0.0,-12068.016786435,86380.16553009146,0.0,6181.93050258,0.0
2050-10-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1605.511624220041,25792.000000000004,26800.0,47415.884999999995,0.0,0.0,0.0,0.0,9409.32169333,930.0,0.0,-11536.409193710002,87562.38159301337,0.0,14053.9275309,0.0
2050-10-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1605.9261538167657,41415.99999999999,26800.0,53683.575000000004,0.0,0.0,0.0,0.0,-8211.65243303,0.0,0.0,-13994.150073475997,89147.94195975568,0.0,13351.7566876,0.0
2050-10-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1606.360625797279,56791.99999999999,26800.0,59673.57,0.0,0.0,0.0,0.0,-15650.0,-930.0,0.0,-12768.012870070004,88358.95498300352,0.0,28364.9627727,0.0
2050-10-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.762826749,1606.8142580861286,63736.0,26800.0,61235.46,0.0,0.0,0.0,0.0,-15650.0,-930.0,0.0,-21758.512559619994,87424.561752523,0.0,28364.9627727,0.0
2050-10-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1607.2862686078652,58032.0,26800.0,60371.355,0.0,0.0,0.0,0.0,-15650.0,-930.0,0.0,-17034.487974720003,86031.19052114339,0.0,28364.9627727,0.0
2050-10-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1607.7758752870386,43896.0,26800.0,56918.565,0.0,0.0,0.0,0.0,-15650.0,0.0,0.0,-11340.618551050007,85028.51957152085,0.0,18403.2027527,0.0
2050-10-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1608.2822960481988,25544.000000000004,26800.0,51169.30500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9598.264353940001,82737.42277364442,0.0,13985.9001685,0.0
2050-10-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1608.804748815894,8928.000000000002,26800.0,47507.954999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11801.919018403001,83169.8483282105,0.0,14676.830439,0.0
2050-10-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1609.342451514676,248.0,26800.0,51104.62499999999,0.0,0.0,932.094855198,0.0,0.0,0.0,620.0,8434.404561782998,86520.51417499449,0.0,4427.9526935,0.0
2050-10-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1609.8946220690932,0.0,26800.0,51208.24500000001,0.0,3430.99,0.0,0.0,9022.4180609,0.0,620.0,8653.608247420001,87537.0935488867,0.0,15008.0623815,0.0
2050-10-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1610.4604784036953,0.0,26800.0,50800.200000000004,0.0,0.0,0.0,0.0,0.0,930.0,620.0,8962.925382889996,82609.7181508047,0.0,8313.86771049,0.0
2050-10-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1611.0392384430324,0.0,26800.0,49830.495,0.0,0.0,0.0,0.0,0.0,0.0,620.0,10681.993274854998,77635.5598710884,0.0,13107.9676422,0.0
2050-10-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1611.6301201116537,0.0,26800.0,46445.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7411.756807242,73570.50677772592,0.0,9898.56514963,0.0
2050-10-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1612.2323413341098,0.0,26800.0,42784.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.1500358849953,67037.34057760029,0.0,7680.37679962,0.0
2050-10-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1612.8451200349493,0.0,26800.0,39533.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.08976440600236,61178.10075345046,0.0,7941.82960218,0.0
2050-10-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1613.4676741387239,0.0,26800.0,36640.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.7731077670032,58498.832478229604,0.0,8432.47330369,0.0
2050-10-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1614.09922156998,0.0,26800.0,34696.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.2965672479986,57096.61043140566,0.0,8605.31535741,0.0
2050-10-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1614.7390327940952,0.0,26800.0,32041.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5758.183504783996,57743.98436104845,0.0,9669.95817654,0.0
2050-10-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1615.3865884397421,0.0,26800.0,30388.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11318.889234519,59225.86374687141,0.0,12096.4620761,0.0
2050-10-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1616.0414216764216,0.0,26800.0,29985.780000000002,0.0,0.0,0.0,0.0,0.0,0.0,620.0,19856.634336078998,63512.18722634226,0.0,16566.2685314,0.0
2050-10-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1616.7030656736326,0.0,26800.0,29188.5,0.0,0.0,9179.94557636,0.0,15650.0,0.0,620.0,10671.017335329998,75037.21333707288,0.0,19888.9526403,0.0
2050-10-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1617.3710536008741,0.0,26800.0,29434.020000000004,0.0,0.0,0.0,0.0,9625.22054079,0.0,620.0,20631.334750630995,83832.3950843293,0.0,6095.55126069,0.0
2050-10-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1618.0449186276476,1488.0,26800.0,27795.405,0.0,0.0,0.0,0.0,15650.0,930.0,620.0,10157.332999650003,86258.78291828344,0.0,0.0,0.0
2050-10-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1618.7241939234493,13392.000000000002,26800.0,25072.74,0.0,0.0,10665.6526558,0.0,15650.0,0.0,620.0,8653.608247420001,86405.45357421815,0.0,17267.271523,0.0
2050-10-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1619.4084126577814,36208.0,26800.0,28166.82,0.0,0.0,0.0,0.0,0.0,797.831964214,620.0,8302.085070727997,87586.4052349337,0.0,16127.7402127,0.0
2050-10-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1620.0971080001425,61256.0,26800.0,32645.58,0.0,0.0,0.0,0.0,-8701.78108879,0.0,0.0,-11054.207008144003,88444.93433303421,0.0,15320.754678,0.0
2050-10-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1620.7898131200316,82831.99999999999,26800.0,35099.295,0.0,0.0,-2105.59078321,0.0,-15650.0,-930.0,0.0,-13127.545592850001,87373.98566426967,0.0,28364.9627727,0.0
2050-10-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1621.4860611869485,90272.0,26800.0,36192.915,0.0,0.0,-12799.0,0.0,-15650.0,-930.0,0.0,-11952.157540730004,86390.28074774214,0.0,28364.9627727,0.0
2050-10-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1622.1853853703924,85560.0,26800.0,36378.54000000001,0.0,0.0,-12799.0,0.0,-15650.0,-930.0,0.0,-8650.42320061,85166.33941201122,0.0,28364.9627727,0.0
2050-10-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1622.8873188398643,70432.0,26800.0,34261.095,0.0,0.0,0.0,0.0,-15650.0,-753.775952286,0.0,-5577.028668992003,83970.21492481967,0.0,28364.9627727,0.0
2050-10-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1623.5913947648617,49351.99999999999,26800.0,28303.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9239.185024186001,82044.5303645736,0.0,15995.481006,0.0
2050-10-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1624.2971463148851,21080.0,26800.0,22377.465,0.0,0.0,0.0,0.0,0.0,0.0,620.0,26086.03037074,83013.06245462513,0.0,16774.7300624,0.0
2050-10-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1625.0041066594333,496.0,26800.0,25675.815,0.0,0.0,12799.0,0.0,0.0,0.0,620.0,22684.549112605,86236.02367856944,0.0,5664.34454069,0.0
2050-10-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1625.7118089680068,0.0,26640.515592704003,28697.129999999997,0.0,0.0,0.0,0.0,15650.0,0.0,620.0,25371.62563573,88039.06122480113,0.0,11765.9218126,0.0
2050-10-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1626.4197864101045,0.0,26254.44930544,29169.195,0.0,0.0,5804.12692072,0.0,0.0,0.0,620.0,25769.958827335,82555.34885593237,0.0,7888.80098398,0.0
2050-10-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1627.1275721552258,0.0,25523.327429840007,29688.12,0.0,0.0,0.0,0.0,5933.43560777,930.0,620.0,28099.366881533002,78640.7596251236,0.0,14980.6178662,0.0
2050-10-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1627.8346993728703,0.0,23624.594549600006,30084.945,0.0,0.0,0.0,0.0,0.0,0.0,620.0,28603.9222946,74410.06984273142,0.0,11351.2267009,0.0
2050-10-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1628.5407012325381,0.0,21132.951960480004,28649.444999999996,0.0,0.0,0.0,0.0,0.0,0.0,620.0,23890.663801165,68303.00718614021,0.0,8818.59427675,0.0
2050-10-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1629.2451109037274,0.0,19282.354729616003,26091.614999999998,0.0,0.0,0.0,0.0,0.0,0.0,620.0,22811.014391298,62117.55159275632,0.0,9516.67763902,0.0
2050-10-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1629.9474615559395,0.0,18323.6599272,23147.85,0.0,0.0,0.0,0.0,3746.36604609,0.0,620.0,20875.714873115,59550.815113899145,0.0,9992.7231941,0.0
2050-10-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1630.6472863586714,0.0,17191.354272400004,20616.09,0.0,0.0,0.0,0.0,0.0,0.0,620.0,27179.012751260998,58237.101221518555,0.0,10200.0030886,0.0
