timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-lignite-st,DE-mixed-st,DE-oil-ocgt,DE-other-res,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-cavern-acaes,DE-hydro-phs,DE-hydrogen-storage,DE-lithium-battery,DE-redox-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2050-02-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,70850.0,23652.534005200003,61074.75,0.0,0.0,0.0,-8072.89852488,-15650.0,0.0,0.0,-35422.94045123,84953.91984134719,0.0,15710.5251877,0.0
2050-02-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,41201.99999999999,19848.3049324,53310.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18308.467946930003,84234.47498594337,0.0,16050.6619995,0.0
2050-02-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,10900.0,17374.896217472004,49960.65,1948.14928123,0.0,0.0,0.0,0.0,0.0,620.0,13592.2383653,83054.78772743414,0.0,16774.1461366,0.0
2050-02-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,16636.867315088,48465.6,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,4957.887880939998,86361.19949699647,0.0,17502.155699,0.0
2050-02-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,14200.889650960002,45312.600000000006,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,15447.723699127993,91044.54526925605,0.0,17719.6680808,0.0
2050-02-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,11903.921511440001,41758.65,27750.0,0.0,0.0,0.0,5431.39389113,0.0,620.0,14036.764995528996,89163.11478623169,0.0,17770.6156119,0.0
2050-02-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,10042.337615216,37253.1,27750.0,0.0,0.0,0.0,6425.6451996,0.0,620.0,14097.930196619003,84350.79998892607,0.0,17271.2130225,0.0
2050-02-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,9404.603994064002,35023.65,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,17871.754904545,80565.17978316332,0.0,15537.8291154,0.0
2050-02-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,7987.373269336001,32433.75,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,15260.426845050002,77610.27182696172,0.0,11874.2782874,0.0
2050-02-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,6989.414765120002,28237.05,26161.2975655,0.0,0.0,0.0,0.0,0.0,620.0,13657.7926678,71768.73363370057,0.0,9329.82136472,0.0
2050-02-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,5804.256599304001,22988.85,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,16282.735969198002,67562.06749322874,0.0,11316.7750753,0.0
2050-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,5557.7653391600015,18898.95,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,18869.179987174,65356.95004538296,0.0,11771.945281,0.0
2050-02-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,5993.809983768001,16362.9,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,20484.901866971,64581.87149290048,0.0,12062.7403578,0.0
2050-02-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,5156.579865664,14841.15,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,23882.340958672998,64669.115245137495,0.0,13013.9555792,0.0
2050-02-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,3929.1577712800004,13696.95,27750.0,0.0,0.0,0.0,2848.72764975,0.0,620.0,26944.391380313005,66137.08620669079,0.0,15085.1405947,0.0
2050-02-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,3886.3312410320004,12977.699999999999,27750.0,0.0,0.0,0.0,13456.7776417,0.0,620.0,25646.072074922995,69169.12269747873,0.0,20600.7582602,0.0
2050-02-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,5586.248092936001,13329.000000000002,27750.0,0.0,0.0,0.0,15650.0,0.0,620.0,24009.374001305994,78243.73733233484,0.0,14133.8847619,0.0
2050-02-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,654.0,7826.036737088001,12646.65,27750.0,0.0,0.0,0.0,15650.0,0.0,620.0,22645.6626586508,86378.90112788514,0.0,6846.44826786,0.0
2050-02-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,20710.0,9397.995241632001,11110.199999999999,27750.0,0.0,0.0,0.0,12527.4556178,0.0,620.0,23690.324679816003,88111.13215056213,0.0,23127.8433887,0.0
2050-02-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,49050.0,11269.282839512001,9190.500000000002,13952.9456919,0.0,0.0,0.0,0.0,0.0,620.0,20023.681710614,87313.29435836565,0.0,22226.1158837,0.0
2050-02-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,79134.0,13919.760812288,7008.3,0.0,0.0,0.0,0.0,-15650.0,0.0,620.0,18186.647172134,87454.90740547501,0.0,21196.8005789,0.0
2050-02-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,99408.0,15657.630454712,5603.85,0.0,0.0,0.0,0.0,-15650.0,0.0,620.0,-1336.0866110000024,88235.04356678283,0.0,20301.3502769,0.0
2050-02-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,108128.0,16963.777231784003,4580.55,0.0,0.0,0.0,0.0,-15650.0,0.0,0.0,-2473.389119756601,87416.97533928501,0.0,28364.9627727,0.0
2050-02-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,101370.0,18334.871839056003,3813.0000000000005,0.0,0.0,0.0,0.0,-15650.0,0.0,445.874483558,-4017.386238607003,87042.71228621026,0.0,21486.6477978,0.0
2050-02-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,79570.0,19345.580538144004,3034.9500000000003,0.0,0.0,0.0,0.0,-15650.0,0.0,620.0,12894.158509684003,85416.69104886528,0.0,19830.997999,0.0
2050-02-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,45780.0,19961.026673616,2579.2499999999995,21695.7522537,0.0,0.0,0.0,0.0,0.0,620.0,8605.516960255998,84491.14863382909,0.0,20183.3972538,0.0
2050-02-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,10900.0,20652.57945016,3953.1,27750.0,0.0,0.0,0.0,9494.73937024,0.0,620.0,25562.987024272,83329.16300620853,0.0,21037.2428385,0.0
2050-02-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,20759.506729072004,6920.25,27750.0,0.0,0.0,0.0,15650.0,0.0,620.0,21129.929718797,87194.44055097029,0.0,11068.2458969,0.0
2050-02-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,21210.888585416003,10691.55,27750.0,0.0,0.0,0.0,15650.0,0.0,620.0,20679.089926171,91325.24255906213,0.0,10709.2859525,0.0
2050-02-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,21751.932484776004,14437.95,27750.0,0.0,0.0,0.0,15650.0,0.0,620.0,20127.787234700998,89369.21234586406,0.0,16401.4573736,0.0
2050-02-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,21863.056308688007,18368.1,27750.0,0.0,0.0,0.0,15650.0,0.0,620.0,15718.923859925999,84668.1649427158,0.0,20734.9152259,0.0
2050-02-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,21992.520068328,22188.3,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,21890.136506843,81118.98794953743,0.0,18754.9686256,0.0
2050-02-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,22526.80122728,25170.0,26409.9442926,0.0,0.0,0.0,0.0,0.0,620.0,13167.58191524,78552.25147068025,0.0,14775.0759645,0.0
2050-02-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,23222.663494744003,26467.5,14098.5335624,0.0,0.0,0.0,0.0,0.0,620.0,15100.402512577995,72888.99398851213,0.0,12053.1055812,0.0
2050-02-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,23485.110264064002,27012.6,12625.1141491,0.0,0.0,0.0,0.0,0.0,620.0,10446.534833213002,67986.90663455681,0.0,11635.4526118,0.0
2050-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,23584.866636424,27167.7,5681.14014761,0.0,0.0,0.0,0.0,0.0,620.0,15272.617235395992,65623.73891091935,0.0,12135.5851085,0.0
2050-02-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,24276.124260816003,27470.55,3897.21081661,0.0,0.0,0.0,0.0,0.0,620.0,15208.215491932002,64487.04132742546,0.0,12418.0592419,0.0
2050-02-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,25041.771925712004,27928.05,9644.17318128,0.0,0.0,0.0,0.0,0.0,620.0,9373.136242740999,64605.895134820814,0.0,13434.2362149,0.0
2050-02-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,25370.343447768002,28134.0,8350.42522017,0.0,0.0,0.0,0.0,0.0,620.0,13707.845459409007,65951.21908235975,0.0,15664.395045,0.0
2050-02-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,25122.348325456005,28225.95,20520.9885445,0.0,0.0,0.0,0.0,0.0,620.0,10873.949937977999,69394.1862902061,0.0,21402.0505177,0.0
2050-02-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,24530.967796168003,27859.800000000003,27750.0,0.0,0.0,0.0,9465.80993443,0.0,620.0,7886.228335649648,78121.09031832051,0.0,25424.7157479,0.0
2050-02-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,872.0,25111.684708904006,28775.4,27750.0,0.0,0.0,0.0,14454.3629943,0.0,620.0,7997.302763963002,86314.41661536212,0.0,24699.3338518,0.0
2050-02-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,16350.0,25193.733693072,27309.3,27750.0,0.0,0.0,0.0,1556.2800428,0.0,620.0,8020.297533056997,88209.75552265617,0.0,24022.8557463,0.0
2050-02-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,36842.0,24832.011735208005,26117.85,10236.7258032,0.0,0.0,0.0,0.0,0.0,620.0,6810.0529292000065,87865.83812253343,0.0,23025.8023451,0.0
2050-02-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,55154.0,24693.797610480004,27562.2,0.0,0.0,0.0,0.0,0.0,0.0,620.0,-3182.886645598999,88366.54139624152,0.0,21913.5695686,0.0
2050-02-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,66926.0,25256.822330624007,30738.3,0.0,0.0,0.0,0.0,-15650.0,0.0,620.0,-3408.9255424420044,88940.57999791697,0.0,20974.6167903,0.0
2050-02-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,69324.0,26010.968288832002,34496.1,0.0,0.0,0.0,0.0,-15650.0,0.0,0.0,-9496.191268165003,88499.30362790656,0.0,20418.5733928,0.0
2050-02-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,61258.00000000001,26265.511772456004,35339.55,0.0,0.0,0.0,0.0,-15650.0,0.0,620.0,-5047.344454696002,87798.82480559775,0.0,20419.8925122,0.0
2050-02-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,44472.0,26091.577914680005,37117.35,0.0,0.0,0.0,0.0,-258.710559757,0.0,620.0,-6482.792498824005,86511.66335955016,0.0,20480.7614966,0.0
2050-02-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,22454.0,21792.360034999998,40986.450000000004,16773.4887224,0.0,0.0,0.0,0.0,0.0,620.0,-1369.2303311630021,85840.26578798702,0.0,20849.8026383,0.0
2050-02-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,4796.000000000001,18116.675735904006,50088.15,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,-1085.0187887310021,84000.56057777167,0.0,21718.2463694,0.0
2050-02-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,13714.723598112001,59283.0,27750.0,0.0,0.0,0.0,4454.44514458,0.0,620.0,-1455.4362065999958,87491.57506945869,0.0,22308.1574666,0.0
2050-02-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,10790.002367552002,64361.1,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,4289.357332591993,90885.23059125802,0.0,22358.2291089,0.0
2050-02-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,8856.342330496002,67939.2,18629.2735157,0.0,0.0,0.0,0.0,0.0,620.0,9364.960674900001,88678.84874120592,0.0,22163.9277799,0.0
2050-02-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,7795.8256534560005,68649.15,8845.65431539,0.0,0.0,0.0,0.0,0.0,620.0,13861.314039240002,83694.57524383893,0.0,21510.3687642,0.0
2050-02-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,7551.631867264002,65965.80000000002,6737.63920451,0.0,0.0,0.0,0.0,0.0,620.0,12532.173475921001,79390.55013347942,0.0,19449.6944142,0.0
2050-02-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,6614.078018120002,64356.75,0.0,0.0,0.0,0.0,3907.92876076,0.0,620.0,10039.75996276,75694.70248436634,0.0,15276.8142573,0.0
2050-02-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,5110.372751792001,62213.1,0.0,0.0,0.0,0.0,0.0,0.0,620.0,8134.654265715901,69086.93655406704,0.0,12424.1904634,0.0
2050-02-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,4093.003927888,60703.65,0.0,0.0,0.0,0.0,-604.854539188,0.0,620.0,3425.794139144993,64240.482897190406,0.0,9430.1106307,0.0
2050-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,4166.600993376001,59829.6,0.0,0.0,0.0,0.0,-3489.21589063,0.0,620.0,4860.755739212,61503.0521204782,0.0,9917.68872145,0.0
2050-02-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,4377.476468559999,56678.4,0.0,0.0,0.0,0.0,-5624.78091892,0.0,620.0,8971.901425955002,60306.92763328663,0.0,10149.0693424,0.0
2050-02-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,5489.105756664001,53779.95,0.0,0.0,0.0,0.0,-2331.65626257,0.0,620.0,8767.031310946004,60691.30590401204,0.0,11066.1249011,0.0
2050-02-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,5566.5872618560015,54210.75,0.0,0.0,0.0,0.0,0.0,0.0,620.0,9881.953348126,62403.30649138771,0.0,13308.9841185,0.0
2050-02-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,4166.384307872,54077.24999999999,6213.8309007,0.0,0.0,0.0,0.0,0.0,620.0,13801.123934651005,66048.57805224744,0.0,18263.0110909,0.0
2050-02-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,3114.7059615600006,52163.700000000004,27750.0,0.0,0.0,0.0,0.0,0.0,620.0,8221.08043291,75140.89431799224,0.0,22161.5920765,0.0
2050-02-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,1804.167737024,50944.799999999996,27750.0,0.0,0.0,0.0,10604.9395505,0.0,620.0,8180.219649270002,83819.75106226596,0.0,21517.3758745,0.0
2050-02-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,3924.0000000000005,2057.9541512,48063.6,26271.933048,0.0,0.0,0.0,15650.0,0.0,620.0,5393.417974120006,86619.13754708853,0.0,20794.7676263,0.0
2050-02-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,14170.0,2864.6202768400003,43273.35,27750.0,0.0,0.0,0.0,4108.1715393,0.0,620.0,8051.32842107,86636.83917797718,0.0,19633.6310592,0.0
2050-02-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,28340.0,4214.891116344001,43232.25,26387.4679979,0.0,0.0,0.0,0.0,0.0,620.0,-1975.8059940499952,87644.56773642506,0.0,18607.2353838,0.0
2050-02-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,40766.0,4968.126670512001,50154.15,927.255796567,0.0,0.0,0.0,0.0,0.0,620.0,3027.512233039997,88126.30497703815,0.0,17769.7397231,0.0
2050-02-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,46216.0,4498.561049544001,57307.95,0.0,0.0,0.0,0.0,-4357.91277485,0.0,620.0,-5601.3174694000045,86859.3739662919,0.0,17256.906839,0.0
2050-02-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,42510.0,3824.0672925440012,60337.950000000004,0.0,0.0,0.0,0.0,-3735.01500719,0.0,620.0,-6662.631715110001,85270.02039293059,0.0,17057.3501773,0.0
2050-02-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,32700.0,3289.1585864,61347.6,0.0,0.0,0.0,0.0,0.0,0.0,620.0,-2681.814131109997,83441.69480257222,0.0,17266.2496527,0.0
2050-02-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,17004.0,2607.7862851200007,60495.15,15441.8172755,0.0,0.0,0.0,0.0,0.0,620.0,-1210.485587330004,82793.0564707231,0.0,17598.2115025,0.0
2050-02-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,3488.0,2420.711031264,62936.549999999996,24751.6939902,0.0,0.0,0.0,0.0,0.0,620.0,659.9729894500015,81961.07981895558,0.0,18348.848192,0.0
2050-02-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,2694.587839248,67714.65000000001,25836.2493018,0.0,0.0,0.0,0.0,0.0,620.0,1478.0832019899972,84802.19157658715,0.0,18974.3787665,0.0
2050-02-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,2868.9903673840004,66025.8,8467.44865653,0.0,0.0,0.0,15650.0,0.0,620.0,7767.680743379999,87623.07289891737,0.0,19209.8468684,0.0
2050-02-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,5576.024032832001,63027.9,23247.3595161,0.0,0.0,0.0,0.0,0.0,620.0,5993.333165440999,84756.67309715915,0.0,19140.9436172,0.0
2050-02-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,13736.434311344,60764.549999999996,0.0,0.0,0.0,0.0,7588.48928171,0.0,620.0,9699.520183460001,79279.28273932207,0.0,18562.7110372,0.0
2050-02-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,17427.488877296008,57664.05,0.0,0.0,0.0,0.0,0.0,0.0,620.0,10861.57640985,75249.63290773693,0.0,16756.4823794,0.0
2050-02-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,25381.739409696005,56735.549999999996,0.0,0.0,0.0,0.0,0.0,0.0,248.113580493,-647.8487059340041,72944.6276855908,0.0,13005.9265987,0.0
2050-02-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,55279.049999999996,0.0,0.0,0.0,0.0,-10903.8482007,0.0,0.0,2753.37782971,67813.68353228911,0.0,10347.8960967,0.0
2050-02-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,50524.5,0.0,0.0,0.0,0.0,-11750.0148349,0.0,0.0,3457.1367337949996,63038.03639896717,0.0,10226.5854999,0.0
2050-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,45637.95,0.0,0.0,0.0,0.0,-10168.366265,0.0,0.0,4386.319406848001,60349.91730830197,0.0,10538.9858335,0.0
2050-02-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,40234.95,0.0,0.0,0.0,0.0,-5402.43897281,0.0,0.0,3953.7320236250016,58921.142815145016,0.0,10898.1002357,0.0
2050-02-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26800.0,34225.200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5677.951642570999,58840.22107393967,0.0,12095.9305686,0.0
2050-02-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,26356.736775392004,29583.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13363.031738128,59261.267008648756,0.0,14274.6515049,0.0
2050-02-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,0.0,25367.580426728004,26874.750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22312.372608870995,58855.39390041567,0.0,19932.3091352,0.0
2050-02-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,24721.650082392003,25029.899999999998,0.0,0.0,0.0,0.0,2039.97960573,0.0,620.0,24377.034514501003,58476.07323851559,0.0,23745.4909641,0.0
2050-02-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,872.0,24466.816657072006,23774.55,0.0,0.0,0.0,0.0,8000.10464142,0.0,620.0,21696.796842286007,62190.88692072367,0.0,22672.3812201,0.0
2050-02-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,20056.0,24274.744937176,21838.35,0.0,0.0,0.0,0.0,0.0,0.0,620.0,18003.84915116,67197.91965780467,0.0,21828.0244306,0.0
2050-02-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,41856.0,23662.791117744,26352.45,0.0,0.0,0.0,0.0,-7843.42393343,0.0,0.0,3563.765899168997,71144.11894377178,0.0,20680.4641397,0.0
2050-02-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,59078.00000000001,23150.301489032005,29070.45,0.0,0.0,0.0,0.0,-15650.0,0.0,0.0,2014.521593041005,73531.31030932958,0.0,28364.9627727,0.0
2050-02-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,67580.0,22738.140274392004,29329.800000000003,0.0,0.0,0.0,0.0,-15650.0,0.0,0.0,-5533.036193503005,74332.94130814508,0.0,28364.9627727,0.0
2050-02-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,66926.0,22631.957379952,29410.05,0.0,0.0,0.0,0.0,-15650.0,0.0,0.0,-6089.688656864,73096.35595035083,0.0,28364.9627727,0.0
2050-02-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,55808.0,22911.364622536006,29048.399999999998,0.0,0.0,0.0,0.0,-15650.0,0.0,0.0,2363.0081061909987,70348.80995598795,0.0,28364.9627727,0.0
2050-02-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,40548.000000000015,23599.258764384,27573.6,0.0,0.0,0.0,0.0,-8300.68669412,0.0,0.0,3654.7776948200008,67790.92429257512,0.0,23517.0254725,0.0
2050-02-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,22454.0,24405.877318952003,26219.7,0.0,0.0,0.0,0.0,0.0,0.0,620.0,9165.213006481994,67013.31693567996,0.0,20084.4733897,0.0
2050-02-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,5014.0,24758.519470048002,29683.65,12587.8570165,0.0,0.0,0.0,0.0,0.0,620.0,8077.925560603006,66995.6153047913,0.0,19179.3367423,0.0
2050-02-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,25252.502863672,35530.95,20802.3133946,0.0,0.0,0.0,0.0,0.0,620.0,3837.872231198002,71340.10128575348,0.0,20136.5372037,0.0
2050-02-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,25881.973038216005,38632.950000000004,4744.66182683,0.0,0.0,0.0,15650.0,0.0,620.0,4874.302041692001,75371.01551954495,0.0,20465.8713872,0.0
2050-02-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,26419.724016752,39037.799999999996,15803.485965,0.0,0.0,0.0,0.0,0.0,620.0,5981.441828477,72967.3869253048,0.0,20328.0648849,0.0
2050-02-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,26800.0,38182.05,21643.8443992,0.0,0.0,0.0,0.0,0.0,620.0,-4966.661854184997,67956.56098160481,0.0,19755.6715634,0.0
2050-02-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,26800.0,38052.45,0.0,0.0,0.0,0.0,12854.6121045,0.0,620.0,-541.4852742840012,65250.740260050945,0.0,17967.8365701,0.0
2050-02-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,4233.0,0.0,26800.0,36884.700000000004,10173.1082001,0.0,0.0,0.0,0.0,0.0,620.0,-641.4997533240021,65143.26607251259,0.0,14126.0423742,0.0
