timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-mixed-st,DE-oil-ocgt,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-cavern-acaes,DE-hydro-phs,DE-hydrogen-storage,DE-lithium-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2040-01-05 19:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,26339.987160448003,35943.08095,6631.0,0.0,0.0,0.0,0.0,620.0,8937.3493281,80412.40575670898,0.0,19475.9427489,0.0
2040-01-05 20:00:00,0.0,0.0,5985.04801579,0.0,0.0,0.0,4329.0,0.0,26711.6688642336,36855.2177,6631.0,0.0,0.0,0.0,0.0,620.0,13572.549292996,75979.41574659612,0.0,18725.0681264,0.0
2040-01-05 21:00:00,0.0,0.0,2329.24562234,0.0,0.0,0.0,4329.0,0.0,27040.0,37828.35385,6631.0,0.0,0.0,0.0,0.0,620.0,12041.897405386,75041.00035575287,0.0,15778.496522,0.0
2040-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,27040.0,38307.1339,6631.0,0.0,0.0,0.0,-4816.41574121,620.0,11985.23041544,70698.50482850864,0.0,13397.4437457,0.0
2040-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,27040.0,40167.69715,6631.0,0.0,0.0,0.0,-10329.0,620.0,10089.25839635,67001.8671858474,0.0,11546.0883605,0.0
2040-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,26902.999036492805,40085.49475,6631.0,0.0,0.0,0.0,-10329.0,620.0,8436.679956531,64239.92598267865,0.0,12436.2477603,0.0
2040-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,24559.155211219204,39625.63430000001,6631.0,0.0,0.0,0.0,-10329.0,0.0,10083.768362269999,62070.53769473192,0.0,12829.0201788,0.0
2040-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,21841.401851692804,41838.412,6631.0,0.0,0.0,0.0,-10329.0,620.0,8861.0058047,60842.04409852893,0.0,12949.7755579,0.0
2040-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,18798.772338860803,44750.2363,6631.0,0.0,0.0,0.0,-1603.94948755,620.0,6975.156312298999,61024.27271471646,0.0,19475.9427489,0.0
2040-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,14527.551182809602,47155.87975,6631.0,0.0,0.0,0.0,0.0,620.0,6657.631084613,61345.34218133258,0.0,18575.7198361,0.0
2040-01-06 05:00:00,0.0,0.0,2716.88056413,0.0,0.0,0.0,4329.0,0.0,10717.788666041602,46693.817449999995,6631.0,0.0,0.0,0.0,0.0,620.0,12413.987399083,64646.53133036238,0.0,19475.9427489,0.0
2040-01-06 06:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,8741.2571017408,46375.20160000001,6631.0,0.0,0.0,0.0,0.0,620.0,6161.962125758,70470.40914566166,0.0,19475.9427489,0.0
2040-01-06 07:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,141.0,7963.170061308801,43607.720799999996,6631.0,0.0,0.0,0.0,0.0,620.0,13031.352974655,73935.23215412516,0.0,19475.9427489,0.0
2040-01-06 08:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,2256.0,8888.679057356801,42761.802650000005,6631.0,0.0,0.0,0.0,0.0,620.0,12649.131086880001,75747.60111239836,0.0,19475.9427489,0.0
2040-01-06 09:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,5499.0,9480.507660416002,41973.70345,6631.0,0.0,0.0,0.0,0.0,620.0,11708.749043972997,77867.40338233489,0.0,19462.4878391,0.0
2040-01-06 10:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,8742.0,10149.658813465601,39603.289600000004,6631.0,0.0,0.0,0.0,0.0,620.0,11414.471293454999,79875.63711174844,0.0,18701.7136622,0.0
2040-01-06 11:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,10293.0,10471.337063865602,39496.9484,6631.0,0.0,0.0,0.0,0.0,620.0,9082.775026969997,79776.46507572802,0.0,18235.5264822,0.0
2040-01-06 12:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,9306.0,11613.576750464003,39329.68935000001,6631.0,0.0,0.0,0.0,0.0,620.0,7364.969476799002,78296.32243812321,0.0,17985.8442062,0.0
2040-01-06 13:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,5499.0,11736.1343168992,36444.28725,6631.0,0.0,0.0,0.0,0.0,620.0,12544.350027838998,76720.72671584877,0.0,18170.9759459,0.0
2040-01-06 14:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,1269.0000000000002,11229.772563651202,34317.62635,6631.0,0.0,0.0,0.0,2901.79704704,620.0,15835.369522904002,75788.50957725679,0.0,18432.9869734,0.0
2040-01-06 15:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,9793.595899859201,35641.4275,6631.0,0.0,0.0,0.0,6822.03509234,620.0,15093.765669138898,76910.39323473783,0.0,19108.3619937,0.0
2040-01-06 16:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,8176.917332396801,37064.1488,6631.0,0.0,0.0,0.0,10329.0,620.0,16324.721151083697,81086.77560164784,0.0,19475.9427489,0.0
2040-01-06 17:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,7510.540305424001,39081.45115,6631.0,0.0,0.0,0.0,10043.9155234,620.0,14927.134357313998,80791.7387944871,0.0,19439.2336087,0.0
2040-01-06 18:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,6462.221923747201,40953.676049999995,6631.0,0.0,0.0,0.0,5978.20700369,620.0,15228.095367140997,78084.34221112957,0.0,19205.7892005,0.0
2040-01-06 19:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,6377.1740149312,43767.31415,6631.0,0.0,0.0,0.0,0.0,620.0,13721.043787557128,74004.65257933945,0.0,18528.8104402,0.0
2040-01-06 20:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,7127.561989974401,46527.12925,6631.0,0.0,0.0,0.0,0.0,620.0,6139.66943822,71685.26658691184,0.0,16777.0251583,0.0
2040-01-06 21:00:00,0.0,0.0,7005.60537864,0.0,0.0,0.0,4329.0,0.0,8271.1436912416,48708.9995,6631.0,0.0,0.0,0.0,0.0,620.0,8120.1984305395,69958.43350970623,0.0,13727.5134907,0.0
2040-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,9945.2982918016,50346.1973,6631.0,0.0,0.0,0.0,-3160.68745245,620.0,7574.442993065,64746.94301683306,0.0,11538.3081156,0.0
2040-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,11481.8886450944,51740.45765,6631.0,0.0,0.0,0.0,-10329.0,620.0,4144.954733617002,60114.369284229084,0.0,8503.93174448,0.0
2040-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,14168.557301392002,50892.663850000004,6631.0,0.0,0.0,0.0,-10329.0,0.0,4548.221684261,58075.14429355916,0.0,12165.2985421,0.0
2040-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,14743.345075804802,49341.501299999996,6631.0,0.0,0.0,0.0,-10329.0,0.0,3719.8081210500004,57238.38023963685,0.0,11197.2742572,0.0
2040-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,12312.022735584,46036.85065,6631.0,0.0,0.0,0.0,-10329.0,620.0,7325.891350903001,57187.554571176384,0.0,9738.21016531,0.0
2040-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,8966.9917212928,42174.071800000005,6631.0,0.0,0.0,0.0,0.0,620.0,7609.035706847499,58994.96492764857,0.0,11335.1343005,0.0
2040-01-07 04:00:00,0.0,0.0,14989.5413659,0.0,0.0,0.0,4329.0,0.0,6174.770757168,36065.40595,6631.0,0.0,0.0,0.0,0.0,620.0,8226.58773935,61539.967302022655,0.0,15496.3385104,0.0
2040-01-07 05:00:00,1612.06299072,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,4066.5679869568003,28799.62715,6631.0,0.0,0.0,0.0,0.0,620.0,22421.155307319998,66886.57969397366,0.0,18680.7648081,0.0
2040-01-07 06:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,3034.0989076736005,22235.83075,6631.0,0.0,0.0,0.0,4538.5025815,620.0,24111.812846714,73827.38256495295,0.0,15840.103588,0.0
2040-01-07 07:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,282.0,3062.8675889344004,18050.7663,6631.0,0.0,0.0,0.0,8567.85964368,620.0,29293.372835008,77423.60852114351,0.0,17580.4989135,0.0
2040-01-07 08:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,3384.0,2335.83053912,16035.6658,6631.0,0.0,0.0,0.0,6681.88083895,620.0,31799.883089533996,79126.88823979425,0.0,16857.6130949,0.0
2040-01-07 09:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,7614.000000000001,1340.3707438784002,14788.4401,6631.0,0.0,0.0,0.0,10329.0,620.0,24767.257832454998,80431.0005134628,0.0,14155.3092299,0.0
2040-01-07 10:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,10716.0,1109.2588033696002,14381.831799999998,6631.0,0.0,0.0,0.0,9293.03718924,620.0,25878.081057895,81679.32851686988,0.0,15446.1214007,0.0
2040-01-07 11:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,11561.999999999998,1039.9786659392,15199.69675,6631.0,0.0,0.0,0.0,4093.57097514,620.0,29085.827250308997,81736.3524375816,0.0,14991.9622709,0.0
2040-01-07 12:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,9729.0,983.6777431104002,16586.7807,6631.0,0.0,0.0,0.0,5262.73299935,620.0,27059.307825005,80528.93289903297,0.0,14839.8074355,0.0
2040-01-07 13:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,5780.999999999999,2324.3970498944004,19110.834749999998,6631.0,0.0,0.0,0.0,7152.79235638,620.0,23574.404713226002,78699.20883445619,0.0,14991.4611021,0.0
2040-01-07 14:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,1692.0,4983.536915468801,22704.743250000003,6631.0,0.0,0.0,0.0,7240.7903827,620.0,20890.997874250002,78016.16143636552,0.0,15243.1480531,0.0
2040-01-07 15:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,8326.4487005856,27546.937599999997,6631.0,0.0,0.0,0.0,0.0,620.0,24216.115566939,79966.13159461708,0.0,15870.61134,0.0
2040-01-07 16:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,12116.514266272,31420.399500000003,6631.0,0.0,0.0,0.0,0.0,620.0,20049.557784482,83215.25542473615,0.0,16118.4571931,0.0
2040-01-07 17:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,19394.4939307392,33475.54105,6631.0,0.0,0.0,0.0,0.0,620.0,17190.100677495,82383.44997261485,0.0,16344.6167527,0.0
2040-01-07 18:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,23097.250193472002,34261.03065,6631.0,0.0,0.0,0.0,0.0,620.0,9658.36050353,79490.10582171906,0.0,16194.4665923,0.0
2040-01-07 19:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,23965.943193628806,33854.09615,6631.0,0.0,0.0,0.0,0.0,620.0,3948.061312510001,74762.07900444543,0.0,15673.9527187,0.0
2040-01-07 20:00:00,0.0,0.0,15173.215819,0.0,0.0,0.0,4329.0,0.0,24203.479276246402,33459.6388,6631.0,0.0,0.0,0.0,0.0,620.0,1456.7991998199996,71677.8286842103,0.0,14195.3044108,0.0
2040-01-07 21:00:00,0.0,0.0,10131.1313918,0.0,0.0,0.0,4329.0,0.0,24071.6107508032,32273.5756,6631.0,0.0,0.0,0.0,0.0,620.0,3668.3457952040008,70497.68145556728,0.0,11226.9820822,0.0
2040-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,21769.0255504384,32089.925000000003,6631.0,0.0,0.0,0.0,0.0,620.0,9378.672511620998,65697.75491217885,0.0,9119.86814987,0.0
2040-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,18741.2518228,33416.2542,6631.0,0.0,0.0,0.0,0.0,0.0,4756.069657774002,61601.94982453542,0.0,6271.62585604,0.0
2040-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,16164.731886035202,33024.9773,6631.0,0.0,0.0,0.0,0.0,0.0,5203.487060291,58863.56197992151,0.0,6489.63426641,0.0
2040-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,15286.903719859203,31941.830199999997,6631.0,0.0,0.0,0.0,0.0,0.0,5799.220403996002,57286.726607196804,0.0,6701.22771666,0.0
2040-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,17484.0278318368,32118.222850000002,6381.78186658,0.0,0.0,0.0,0.0,0.0,3312.137300784001,56283.84939294028,0.0,7341.32045625,0.0
2040-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,20977.0869503936,32960.226599999995,5012.99721264,0.0,0.0,0.0,0.0,0.0,1958.8483829569996,56342.112964102285,0.0,8896.04618189,0.0
2040-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,22259.528186313604,34675.060000000005,3714.58936775,0.0,0.0,0.0,0.0,0.0,2853.3349298149988,55391.30106875649,0.0,12440.2114151,0.0
2040-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,22820.035987465602,36749.28425000001,2744.76022916,0.0,0.0,0.0,0.0,0.0,2799.091368983998,54632.63499320026,0.0,14809.5368424,0.0
2040-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,22976.034347510402,40060.54045,4099.18429326,0.0,0.0,0.0,0.0,0.0,1635.9147222949978,58951.57716188964,0.0,14149.0966512,0.0
2040-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,141.0,22910.623565398404,42212.80805000001,6549.42141678,0.0,0.0,0.0,0.0,0.0,1711.0525079030012,64251.082836730944,0.0,13602.8227034,0.0
2040-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,4794.0,23865.927408544,43104.3942,2506.42059236,0.0,0.0,0.0,0.0,0.0,1646.390752223997,67392.35707767782,0.0,12853.7758754,0.0
2040-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,13818.0,24365.484646380803,44568.706,0.0,0.0,-6342.22892254,0.0,0.0,0.0,1565.444368059998,69170.01582334387,0.0,13134.3902686,0.0
2040-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,24251.999999999996,25086.464423072004,44555.08715,0.0,-2264.4534,-10244.0,0.0,-7337.04778938,0.0,3632.3501913439977,70270.82542317057,0.0,11738.5751519,0.0
2040-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,31725.0,24461.771754992,45036.55835,0.0,-1326.25826455,-10244.0,0.0,-10329.0,0.0,3644.202417930999,70584.45698708516,0.0,16712.8172713,0.0
2040-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,32288.999999999996,24682.327213523204,47391.06995,0.0,0.0,-10244.0,-5205.19156646,-10329.0,0.0,3347.71978363,68863.82216213083,0.0,17397.1032186,0.0
2040-01-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,23828.999999999996,25000.235674211202,53775.864100000006,0.0,-2264.4534,-10244.0,0.0,-10329.0,0.0,916.3420877399985,67200.21125788825,0.0,17812.7772041,0.0
2040-01-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,8319.0,26421.054769366405,57009.72935,0.0,0.0,0.0,0.0,-10329.0,0.0,855.2061855699976,67301.86259480918,0.0,19303.1277101,0.0
2040-01-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,27040.0,58236.404449999995,0.0,0.0,0.0,0.0,-2788.17135437,0.0,1676.3405928549982,69729.09817640901,0.0,18764.4755121,0.0
2040-01-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,27040.0,57237.580050000004,0.0,0.0,0.0,0.0,0.0,0.0,855.2061855699976,75494.71242054629,0.0,13967.073815,0.0
2040-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,27040.0,57351.3423,0.0,0.0,0.0,-2042.60331763,0.0,0.0,1546.1440927899966,75477.35731424273,0.0,12746.5257609,0.0
2040-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,27040.0,56924.020300000004,0.0,0.0,0.0,-2479.56751734,0.0,0.0,-348.36123582000073,72791.03478853955,0.0,12674.0567583,0.0
2040-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,27040.0,53077.38835,0.0,0.0,-5510.61152885,0.0,0.0,0.0,855.2061855699976,67456.81890109109,0.0,12334.1641056,0.0
2040-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,27040.0,50156.919749999994,0.0,-2264.4534,0.0,0.0,0.0,0.0,855.2061855699976,64665.1260871162,0.0,15451.5464485,0.0
2040-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,27040.0,44538.614050000004,0.0,0.0,0.0,0.0,0.0,0.0,855.2061855699976,64434.55110336872,0.0,12328.2691322,0.0
2040-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,27040.0,40521.0533,0.0,0.0,-7693.62744205,0.0,0.0,0.0,2789.7206222999994,60048.66781036556,0.0,6937.47866987,0.0
2040-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,26726.7921750752,36354.500700000004,0.0,0.0,0.0,0.0,-7671.59041214,0.0,1627.400551216997,55235.10511202433,0.0,6130.99790213,0.0
2040-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,25276.046991478404,34102.579,0.0,0.0,0.0,0.0,0.0,0.0,5494.381443300001,51863.25588732998,0.0,17338.7515474,0.0
2040-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,24989.511815715206,32127.03025,0.0,0.0,0.0,0.0,0.0,0.0,6199.205643052999,50456.25262629023,0.0,17188.4950825,0.0
2040-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,25694.851967907205,29935.29245,0.0,0.0,0.0,-6666.0066,0.0,0.0,5961.5309426489985,50172.37267318178,0.0,9082.29608737,0.0
2040-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,25407.998083020804,30330.809950000003,0.0,0.0,0.0,0.0,-6013.60801217,0.0,5494.381443300001,50477.32668394458,0.0,9071.2547802,0.0
2040-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,24747.065713635206,32528.664,0.0,0.0,-4976.09861574,0.0,0.0,0.0,6329.174272302,50166.1744209305,0.0,12791.6309493,0.0
2040-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,24578.6541191776,34029.9995,0.0,0.0,0.0,0.0,-6241.00273356,0.0,5494.381443300001,47964.55522127713,0.0,14226.4771076,0.0
2040-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,0.0,24479.085007852802,34425.3539,0.0,0.0,0.0,0.0,0.0,0.0,5891.777115421399,49687.66934713197,0.0,19437.5466761,0.0
2040-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,1128.0,24513.877920979205,33328.669499999996,0.0,0.0,-1835.41957108,0.0,0.0,0.0,4784.013308082003,53493.396229415666,0.0,12754.7449286,0.0
2040-01-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,6909.0,24951.384619657605,31847.803050000002,0.0,0.0,-1920.47602202,0.0,0.0,0.0,3726.0710669090004,57747.87657469176,0.0,12094.9061399,0.0
2040-01-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,13676.999999999998,25091.988347878403,29613.333049999997,0.0,0.0,-1718.05178866,0.0,0.0,0.0,2019.3670133935993,61641.61863894359,0.0,11371.0179837,0.0
2040-01-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,20445.0,24984.575709142402,29094.51195,0.0,0.0,0.0,0.0,0.0,0.0,3639.0387030103993,66212.20984903479,0.0,16279.9165131,0.0
2040-01-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,22560.0,24656.217760512,27947.185,0.0,0.0,0.0,0.0,0.0,0.0,5494.381443300001,66150.22732652203,0.0,18836.5568773,0.0
2040-01-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,19316.999999999996,23858.186582838403,25706.0279,0.0,0.0,0.0,0.0,0.0,0.0,4144.690087090999,64321.74291239549,0.0,13033.1616575,0.0
2040-01-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,11561.999999999998,23071.629328924802,23759.837150000003,2795.68879487,0.0,0.0,0.0,0.0,0.0,7792.359063380001,62527.96871087611,0.0,10782.5456263,0.0
2040-01-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4329.0,3525.0,22714.200621132804,22411.8972,6631.0,0.0,0.0,0.0,0.0,0.0,13012.558153269998,61639.139338043075,0.0,10984.5166364,0.0
2040-01-09 15:00:00,0.0,0.0,575.624667921,0.0,0.0,0.0,4329.0,0.0,22635.214690400004,21455.152599999998,6631.0,0.0,0.0,0.0,0.0,620.0,19409.188282795,64058.937016941374,0.0,11596.2432242,0.0
2040-01-09 16:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,22684.929514499203,20335.06335,6631.0,0.0,0.0,0.0,0.0,620.0,10364.698550828998,69796.0393007228,0.0,12256.5831817,0.0
2040-01-09 17:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,22535.434363686403,18918.9476,6631.0,0.0,0.0,0.0,0.0,620.0,13704.322427840001,71343.12306264137,0.0,12483.5123959,0.0
2040-01-09 18:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,22361.756087299204,18708.140850000003,6631.0,0.0,0.0,0.0,0.0,620.0,12716.374535074,69932.40085025087,0.0,12521.8016892,0.0
2040-01-09 19:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,22986.124200208003,17991.31635,6631.0,0.0,0.0,0.0,0.0,620.0,9645.92014858,66977.07417684229,0.0,12314.217589,0.0
2040-01-09 20:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,24012.6359375552,16670.36945,6631.0,0.0,0.0,0.0,0.0,620.0,7133.541266480001,65396.51985276682,0.0,11087.9578683,0.0
2040-01-09 21:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,24715.146961065606,14713.00635,6631.0,0.0,0.0,0.0,0.0,620.0,7437.303294769999,66793.60591020451,0.0,8739.78176269,0.0
2040-01-09 22:00:00,0.0,0.0,14682.5601189,0.0,0.0,0.0,4329.0,0.0,24751.179358588808,13443.3544,6631.0,0.0,0.0,0.0,0.0,620.0,4838.077318630001,62451.11038296029,0.0,6844.06081311,0.0
2040-01-09 23:00:00,0.0,0.0,11995.8860621,0.0,0.0,0.0,4329.0,0.0,24167.7356372608,12148.503499999999,6631.0,0.0,0.0,0.0,0.0,620.0,7006.087547509998,58820.17421416259,0.0,8078.03853268,0.0
2040-01-10 00:00:00,0.0,0.0,8620.10006446,0.0,0.0,0.0,4329.0,0.0,23679.451789136,11559.0601,6631.0,0.0,0.0,0.0,0.0,620.0,9953.902759369998,57040.036167596,0.0,8352.47854537,0.0
2040-01-10 01:00:00,0.0,0.0,8423.34063108,0.0,0.0,0.0,4329.0,0.0,24034.312197168005,10527.4526,6631.0,0.0,0.0,0.0,0.0,620.0,10175.578076181999,56179.71875511884,0.0,8560.96474931,0.0
2040-01-10 02:00:00,0.0,0.0,11352.8827657,0.0,0.0,0.0,4329.0,0.0,24922.372962905607,9346.69015,6631.0,0.0,0.0,0.0,0.0,620.0,8654.40841005,56566.489695598495,0.0,9289.86459308,0.0
2040-01-10 03:00:00,0.0,0.0,13413.6745137,0.0,0.0,0.0,4329.0,0.0,25763.3718551872,8550.3544,6631.0,0.0,0.0,0.0,0.0,620.0,9698.21879208,58226.3816484903,0.0,10779.2379125,0.0
2040-01-10 04:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,24287.324349059203,7655.016949999999,6631.0,0.0,0.0,0.0,0.0,620.0,16099.02639073,61970.126008261235,0.0,14739.1727486,0.0
2040-01-10 05:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,21614.614994336003,6758.9455499999995,6631.0,0.0,0.0,0.0,5079.81647876,620.0,20700.570327429,72411.70175076142,0.0,17489.4866668,0.0
2040-01-10 06:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,0.0,20023.92848248,6386.75135,6631.0,0.0,5854.01067872,0.0,10329.0,620.0,20210.075239481997,81666.93201236732,0.0,16884.0748054,0.0
2040-01-10 07:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,846.0,21453.150300358404,5726.9303,6631.0,0.0,0.0,0.0,10329.0,620.0,21174.37146245,85573.07058112169,0.0,9703.62254874,0.0
2040-01-10 08:00:00,7079.31,0.0,17087.9310671,0.0,0.0,0.0,4329.0,10293.0,23342.947216326404,4867.148650000001,6631.0,0.0,0.0,0.0,7695.08709025,620.0,19945.960301835,86040.41880086792,0.0,15850.9655246,0.0
2040-01-10 09:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,25944.0,24093.414824710402,4021.5566999999996,6631.0,0.0,0.0,0.0,0.0,620.0,18618.081872912,86187.9372044483,0.0,15157.0472602,0.0
2040-01-10 10:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,41031.00000000001,23644.203069219202,3494.9067999999997,6631.0,0.0,0.0,0.0,-10329.0,620.0,14815.264776403,86804.04347822518,0.0,14520.2622344,0.0
2040-01-10 11:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,46812.0,21325.79824286081,3196.84155,6631.0,0.0,0.0,0.0,-10329.0,620.0,10868.497404656,86449.50344945217,0.0,14092.5648151,0.0
2040-01-10 12:00:00,0.0,0.0,17087.9310671,0.0,0.0,0.0,4329.0,44133.0,18696.7841701888,3015.3928,6631.0,0.0,0.0,0.0,-10329.0,620.0,15738.137793744,85866.86773783219,0.0,14055.3780932,0.0
