timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-lignite-st,DE-mixed-st,DE-oil-ocgt,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-hydro-phs,DE-lithium-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2030-01-05 21:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,11971.2,27136.2195,6631.0,0.0,0.0,995.9,-4925.972243930002,71295.19334964208,0.0,4612.17590642,0.0
2030-01-05 22:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,11971.2,27479.673,6631.0,0.0,0.0,0.0,-9095.257809605002,67169.46132625363,0.0,3916.17586413,0.0
2030-01-05 23:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11971.2,28814.3505,6631.0,0.0,0.0,0.0,-5333.5617299350015,63657.348025156185,0.0,3235.64574491,0.0
2030-01-06 00:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11910.546674025987,28755.3825,6631.0,0.0,0.0,0.0,-7747.480116946001,61033.27410334361,0.0,3326.17995373,0.0
2030-01-06 01:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,10872.875697653377,28425.501000000007,6631.0,0.0,0.0,0.0,-8363.853174945998,58972.17474823947,0.0,3403.35377446,0.0
2030-01-06 02:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,9669.666784281986,30012.839999999997,6631.0,0.0,-640.571698709,0.0,-8669.61782869,57805.0036277205,0.0,4008.31862917,0.0
2030-01-06 03:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,8322.628085169026,32101.640999999996,6631.0,0.0,0.0,0.0,-8970.804774146,57978.13597354925,0.0,4916.33333747,0.0
2030-01-06 04:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,6431.664967442689,33827.332500000004,6631.0,0.0,0.0,0.0,-7986.997991095999,58283.17867810466,0.0,5429.82579824,0.0
2030-01-06 05:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,4744.999692267649,33495.871499999994,6631.0,0.0,0.0,0.0,-11579.732823994,61419.58301104312,0.0,5971.57735723,0.0
2030-01-06 06:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,3869.9458955754244,33267.312000000005,6631.0,0.0,0.0,995.9,-5938.85108715,66952.75145120268,0.0,5971.57735723,0.0
2030-01-06 07:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,94.574,3525.4697277344644,31282.056,6631.0,0.0,0.0,995.9,-411.8228064300001,70244.62156406899,0.0,5971.57735723,0.0
2030-01-06 08:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,1513.184,3935.2128229079044,30675.235500000003,6631.0,0.0,0.0,995.9,59.44062430459962,71966.52285387598,0.0,5942.47209334,0.0
2030-01-06 09:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,3688.386,4197.228302676481,30109.8915,6631.0,0.0,0.0,995.9,-51.881529281999974,73980.51136657775,0.0,5689.03490681,0.0
2030-01-06 10:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,5863.588,4493.476168186369,28409.472,6631.0,0.0,0.0,995.9,862.6970784879995,75888.50048387414,0.0,5466.6547628,0.0
2030-01-06 11:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,6903.901999999999,4635.890172298369,28333.188,6631.0,0.0,0.0,995.9,-474.2387092099998,75794.27879906938,0.0,5330.38466402,0.0
2030-01-06 12:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,6241.884,5141.584689169921,28213.204500000007,6631.0,0.0,0.0,995.9,-1677.1744216899997,74388.02015335833,0.0,5257.40061412,0.0
2030-01-06 13:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,3688.386,5195.8436070437765,26143.3575,6631.0,0.0,0.0,995.9,1449.0800747209987,72891.07313602271,0.0,5311.51604574,0.0
2030-01-06 14:00:00,12518.035,0.0,4232.98375565,0.0,7962.97,9289.017,0.0,4329.0,851.166,4971.666172854337,24617.7945,6631.0,0.0,0.0,995.9,993.9607548900003,72005.38929885795,0.0,5388.10388453,0.0
2030-01-06 15:00:00,12518.035,0.0,4985.22951999,0.0,7962.97,9289.017,0.0,4329.0,0.0,4335.8393208725765,25567.425,6631.0,0.0,0.0,995.9,2042.3774654979989,73071.27210821181,0.0,5585.52119815,0.0
2030-01-06 16:00:00,12518.035,0.0,12521.5640241,0.0,7962.97,9289.017,0.0,4329.0,0.0,3620.1003243191044,26588.016,6631.0,0.0,0.0,995.9,-1716.338872577,77039.18280955228,0.0,5700.08066627,0.0
2030-01-06 17:00:00,12518.035,0.0,8439.33627248,0.0,7962.97,9289.017,0.0,4329.0,0.0,3325.0806251587205,28035.130500000003,6631.0,0.0,0.0,995.9,915.6414159979995,76758.87329725812,0.0,5682.23751638,0.0
2030-01-06 18:00:00,12518.035,0.0,6309.1977915,0.0,7962.97,9289.017,0.0,4329.0,0.0,2860.9671262412166,29378.173499999997,6631.0,0.0,0.0,995.9,-473.6391955090003,74186.62130208816,0.0,5613.99992015,0.0
2030-01-06 19:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,2823.314555012736,31396.5405,6631.0,0.0,0.0,995.9,-219.0864905999997,70310.57674343234,0.0,5416.11382098,0.0
2030-01-06 20:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,3155.527740176832,33376.2975,6631.0,0.0,0.0,995.9,-5246.7266423,68106.96709006099,0.0,4904.05350782,0.0
2030-01-06 21:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,3661.816396323648,34941.465,6631.0,0.0,0.0,995.9,-9850.213603337,66466.3320033981,0.0,4012.65778959,0.0
2030-01-06 22:00:00,12518.035,0.0,0.0,0.0,7962.97,7273.2999159,0.0,4329.0,0.0,4403.001291080449,36115.911,6631.0,0.0,0.0,0.0,-14345.498521664998,61514.982466907946,0.0,3372.7362184,0.0
2030-01-06 23:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,5083.283481810432,37116.0855,6631.0,0.0,0.0,0.0,-14040.957302574998,57113.652015465574,0.0,2485.76466377,0.0
2030-01-07 00:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,6272.7305165097605,36507.9195,6631.0,0.0,-1229.04329678,0.0,-15226.6166409754,55176.218621667686,0.0,2589.77645708,0.0
2030-01-07 01:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,6527.201648353345,35395.191,6631.0,0.0,-2470.60296236,0.0,-13853.23518648904,54381.22315612752,0.0,2658.33634338,0.0
2030-01-07 02:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,5450.802018203521,33024.5955,6631.0,0.0,-1497.68925636,0.0,-11239.224978555,54332.93454266508,0.0,2846.55374063,0.0
2030-01-07 03:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,3969.8835537699833,30253.626000000004,6631.0,0.0,0.0,0.0,-6301.0428561690005,56050.124748231836,0.0,3313.34694937,0.0
2030-01-07 04:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,2733.7062014870403,25871.5665,6631.0,0.0,0.0,0.0,-6337.5070177661,58468.088734534,0.0,4529.69894919,0.0
2030-01-07 05:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,1800.3586791959042,20659.4505,6631.0,0.0,0.0,995.9,4822.615388966,63547.815316570646,0.0,5460.53125159,0.0
2030-01-07 06:00:00,12518.035,0.0,14412.9822347,0.0,7962.97,9289.017,0.0,4329.0,0.0,1343.262013444608,15950.9025,6631.0,0.0,0.0,995.9,2003.199116019,70142.15548184382,0.0,5294.11238229,0.0
2030-01-07 07:00:00,12518.035,0.0,16301.5964411,0.0,7962.97,9289.017,0.0,4329.0,189.148,1355.998538485632,12948.741,6631.0,0.0,2779.07924552,995.9,3397.2991690470008,73558.86932707645,0.0,5138.91506703,0.0
2030-01-07 08:00:00,12518.035,0.0,16301.5964411,0.0,7962.97,9289.017,0.0,4329.0,2269.776,1034.1233191536,11503.206,6631.0,0.0,1261.31838262,995.9,6008.794602351801,75177.1267635982,0.0,4927.60998158,0.0
2030-01-07 09:00:00,12518.035,0.0,16301.5964411,0.0,7962.97,9289.017,0.0,4329.0,5106.996000000001,593.411473709952,10608.507,6631.0,0.0,0.0,995.9,6790.740062727999,76416.1419187808,0.0,4711.03105871,0.0
2030-01-07 10:00:00,12518.035,0.0,16301.5964411,0.0,7962.97,9289.017,0.0,4329.0,7187.624,491.0931577994881,10316.826,6631.0,0.0,0.0,995.9,6094.115879149001,77602.15737626073,0.0,4515.02010174,0.0
2030-01-07 11:00:00,12518.035,0.0,11457.8806208,0.0,7962.97,9289.017,0.0,4329.0,7755.067999999999,460.421324174976,10903.5225,6631.0,0.0,0.0,995.9,9735.78629456427,77656.33484502345,0.0,4382.26589456,0.0
2030-01-07 12:00:00,12518.035,0.0,15098.5512041,0.0,7962.97,9289.017,0.0,4329.0,6525.606000000001,435.4956730149121,11898.548999999999,6631.0,0.0,921.823503937,995.9,4241.028317262,76509.1858325255,0.0,4337.78986576,0.0
2030-01-07 13:00:00,12518.035,0.0,9477.93314249,0.0,7962.97,9289.017,0.0,4329.0,3877.5339999999997,1029.0614631544322,13709.182499999999,6631.0,0.0,0.0,995.9,9333.2820413041,74770.79574787768,0.0,4382.11939907,0.0
2030-01-07 14:00:00,12518.035,0.0,9933.57104681,0.0,7962.97,9289.017,0.0,4329.0,1134.888,2206.3208994992647,16287.277500000002,6631.0,0.0,0.0,995.9,7289.553878377999,74121.84389378488,0.0,4455.68943091,0.0
2030-01-07 15:00:00,12518.035,0.0,11393.9998682,0.0,7962.97,9289.017,0.0,4329.0,0.0,3686.301134779968,19760.832,6631.0,0.0,0.0,995.9,4046.524544579,75974.47777125849,0.0,4639.1017763,0.0
2030-01-07 16:00:00,12518.035,0.0,13191.575507,0.0,7962.97,9289.017,0.0,4329.0,0.0,5364.24613847616,22539.465,6631.0,0.0,0.0,995.9,995.0695816100001,79061.41571967445,0.0,4754.86250739,0.0
2030-01-07 17:00:00,12518.035,0.0,4535.3186614,0.0,7962.97,9289.017,0.0,4329.0,0.0,8586.367076318977,24013.7235,6631.0,0.0,0.0,995.9,4187.4573052825,78271.13133837451,0.0,4777.65720463,0.0
2030-01-07 18:00:00,12518.035,0.0,1935.78967945,0.0,7962.97,9289.017,0.0,4329.0,0.0,10225.65834009216,24577.1955,6631.0,0.0,0.0,995.9,1791.4153224105999,75522.21368419564,0.0,4733.76715776,0.0
2030-01-07 19:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10610.247749984066,24285.280499999997,6631.0,0.0,0.0,995.9,-1009.6384402940007,71030.1948611287,0.0,4581.61694856,0.0
2030-01-07 20:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10715.410174252993,24002.316,6631.0,0.0,0.0,995.9,-4194.351036619999,68099.90046370064,0.0,4149.39667393,0.0
2030-01-07 21:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10657.029090976897,23151.492,6631.0,0.0,0.0,0.0,-4278.147452412,66978.66241452399,0.0,3281.73322403,0.0
2030-01-07 22:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,9637.624211146753,23019.75,6631.0,0.0,0.0,0.0,985.7612718680011,62418.33286997358,0.0,2665.80761304,0.0
2030-01-07 23:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,8297.162493384001,23971.194,3460.51121123,0.0,0.0,0.0,-178.65093607900053,58526.97728753698,0.0,1833.244481,0.0
2030-01-08 00:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,7156.480708361857,23690.511,1122.8689218,0.0,0.0,0.0,1042.385402030999,55925.281015865534,0.0,1896.97001633,0.0
2030-01-08 01:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,6767.846960472577,22913.514,0.0,-79.3856457275,0.0,0.0,1973.9963222060005,54427.156227469844,0.0,1958.82040948,0.0
2030-01-08 02:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,7740.5619075623035,23040.0495,0.0,0.0,0.0,0.0,29.64747336599976,53474.3394398817,0.0,2145.92444106,0.0
2030-01-08 03:00:00,8710.07783043,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,9287.015654606208,23644.061999999998,0.0,0.0,0.0,0.0,2196.951924762,53529.6946797045,0.0,2600.38273009,0.0
2030-01-08 04:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,9854.78046686381,24874.2,0.0,-5338.97517439,0.0,0.0,2062.7034747320013,52626.34427663886,0.0,3636.36949058,0.0
2030-01-08 05:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,10102.92954190637,26362.147500000006,0.0,0.0,-5164.5,0.0,561.830951514401,51905.548387882445,0.0,4766.86460554,0.0
2030-01-08 06:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,10171.993431246912,28737.481499999998,0.0,0.0,-639.510441549,0.0,-1099.4893713349993,56008.90276112976,0.0,5971.57735723,0.0
2030-01-08 07:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,94.574,10143.034645935553,30281.413500000002,0.0,0.0,0.0,0.0,-308.9433897602994,61043.87404288414,0.0,3976.20971329,0.0
2030-01-08 08:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,3215.516,10565.968572232321,30920.994000000002,0.0,-1327.82154931,0.0,0.0,-399.0585502670001,64028.34590907493,0.0,3757.25756359,0.0
2030-01-08 09:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,9268.252,10787.133498474626,31971.420000000002,0.0,0.0,-5164.5,0.0,-2425.6424007799997,65717.26960920026,0.0,3529.3984885,0.0
2030-01-08 10:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,16266.728,11106.327030380162,31961.6505,0.0,0.0,0.0,0.0,-1259.4736582430014,66763.1303105331,0.0,3604.0715616,0.0
2030-01-08 11:00:00,9722.08764276,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,21279.15,10829.761909517762,32307.0345,0.0,-9791.6,-5164.5,0.0,-1095.4367379290015,67061.10638872815,0.0,3317.36092562,0.0
2030-01-08 12:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,21657.446,10927.406639738498,33996.046500000004,0.0,-9791.6,0.0,0.0,164.1852805819999,65426.36015736556,0.0,3819.09426296,0.0
2030-01-08 13:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,15983.005999999998,11068.151675411136,38576.187000000005,0.0,-5333.55116731,-5164.5,0.0,-370.67831726199984,63845.79139476571,0.0,3204.79379607,0.0
2030-01-08 14:00:00,0.0,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,5579.866,11697.179395526593,40896.0045,0.0,0.0,0.0,0.0,-2163.3842291710007,63942.36862169058,0.0,4359.26704467,0.0
2030-01-08 15:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11971.2,41775.9615,0.0,0.0,-2548.82219022,0.0,-6284.587596515999,66248.4443572871,0.0,3475.31235597,0.0
2030-01-08 16:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11971.2,41059.4535,6631.0,0.0,0.0,0.0,-9087.760307594,71726.25755762385,0.0,3657.64063479,0.0
2030-01-08 17:00:00,12518.035,0.0,0.0,0.0,7962.97,1325.45875241,0.0,4329.0,0.0,11971.2,41141.060999999994,6631.0,0.0,0.0,0.0,-10443.04845952,71709.76876278303,0.0,3725.90753011,0.0
2030-01-08 18:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11971.2,40834.521,6631.0,0.0,0.0,0.0,-11384.462841169998,69157.53887563407,0.0,3704.72428319,0.0
2030-01-08 19:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11971.2,38075.1345,5943.63075365,0.0,0.0,0.0,-13105.009203200003,64089.59000419802,0.0,3605.37104626,0.0
2030-01-08 20:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11971.2,35980.1325,0.0,0.0,0.0,0.0,-8053.253962996001,61437.249576944014,0.0,3270.83396005,0.0
2030-01-08 21:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11971.2,31949.833500000004,4287.680633,0.0,0.0,0.0,-9233.58251248,61218.18415977295,0.0,2566.95246075,0.0
2030-01-08 22:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11971.2,29067.831,2505.11975679,0.0,0.0,0.0,-9275.04722708,57051.23014928242,0.0,2027.87838042,0.0
2030-01-08 23:00:00,10229.0835216,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11832.536038693057,26078.949,0.0,0.0,0.0,0.0,-6162.455588931999,52477.94512307137,0.0,1792.13784831,0.0
2030-01-09 00:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11190.259384037954,24463.53,0.0,-243.616274843,-5164.5,0.0,-3842.1388529899996,49274.407839709515,0.0,1939.1314165,0.0
2030-01-09 01:00:00,2599.95318857,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11063.403988472259,23046.3675,0.0,0.0,0.0,0.0,823.1564266370005,47937.63768654197,0.0,1887.21341713,0.0
2030-01-09 02:00:00,6402.7470535,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11375.673516206018,21474.1215,0.0,0.0,-5164.5,0.0,3391.093103039999,47667.928113788344,0.0,2103.17705896,0.0
2030-01-09 03:00:00,5311.90191994,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,11248.677021133826,21757.8465,0.0,0.0,0.0,0.0,3318.841710717,47957.659794562984,0.0,5971.57735723,0.0
2030-01-09 04:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,10956.067791089858,23334.48,0.0,-7034.56808782,0.0,0.0,1567.6319124500005,47662.03925848805,0.0,5971.57735723,0.0
2030-01-09 05:00:00,2357.43886662,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,10881.508291105729,24411.465,0.0,0.0,0.0,0.0,-213.55560888999935,45570.317855822366,0.0,4158.508693,0.0
2030-01-09 06:00:00,9141.15675958,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,0.0,10837.426865606785,24695.073,0.0,0.0,-2235.63122388,0.0,-3601.829248778,47207.41962930508,0.0,3920.74652322,0.0
2030-01-09 07:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,756.592,10852.830449986177,23908.365,0.0,-657.945937611,0.0,0.0,-5118.359672637,50823.17678368776,0.0,3728.31005604,0.0
2030-01-09 08:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,4634.126,11046.524244040129,22846.0635,2437.69871685,0.0,0.0,0.0,-7373.696296670001,54865.28706181198,0.0,3535.43410242,0.0
2030-01-09 09:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,9173.677999999998,11108.772592829953,21243.1635,5139.93732006,0.0,0.0,0.0,-9587.05442544,58564.665961458886,0.0,3323.836026,0.0
2030-01-09 10:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,13713.23,11061.218666023873,20870.9865,4251.75470197,0.0,0.0,0.0,-8582.0793194,62907.10785989828,0.0,3218.00768869,0.0
2030-01-09 11:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,15131.84,10915.847413263362,20047.95,2408.41462963,0.0,0.0,0.0,-7337.719676020001,62848.2193068953,0.0,3128.11805999,0.0
2030-01-09 12:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,12956.637999999999,10562.541539218753,18440.253,1952.89277696,0.0,0.0,0.0,-4531.4022769700005,61111.006993307536,0.0,3079.9210459,0.0
2030-01-09 13:00:00,12518.035,0.0,0.0,0.0,7962.97,0.0,0.0,4329.0,7755.067999999999,10214.315422426946,17044.150500000003,6631.0,0.0,0.0,0.0,-3895.9456237999993,59406.77226940143,0.0,3151.82102922,0.0
2030-01-09 14:00:00,12518.035,0.0,0.0,0.0,7962.97,3732.21993272,0.0,4329.0,2364.35,10056.073908125187,16077.204000000002,6631.0,0.0,0.0,0.0,-1897.6837124140002,58562.31041933876,0.0,3210.85870909,0.0
2030-01-09 15:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10021.105107312002,15390.882,6631.0,0.0,0.0,995.9,-2886.91848244,60861.31952857492,0.0,3389.6710963,0.0
2030-01-09 16:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10043.114948371776,14587.3845,6631.0,0.0,0.0,995.9,3538.31609156,66312.04399453031,0.0,3582.69354541,0.0
2030-01-09 17:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,9976.930172136194,13571.532000000001,6631.0,0.0,0.0,995.9,6156.544805705,67781.90227748457,0.0,3649.02670035,0.0
2030-01-09 18:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,9900.038996755777,13420.309500000003,6631.0,0.0,0.0,995.9,5055.547269686,66441.59881113685,0.0,3660.2189553,0.0
2030-01-09 19:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10176.460429938243,12906.094500000001,6631.0,0.0,0.0,995.9,2424.8562000300008,63633.79260395499,0.0,3599.54052601,0.0
2030-01-09 20:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10630.919649987456,11958.511499999999,6631.0,0.0,0.0,995.9,1057.8767292800003,62132.13450237912,0.0,3241.09537689,0.0
2030-01-09 21:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10941.93666051437,10554.3945,6631.0,0.0,0.0,995.9,2791.9347648713992,63459.48248706618,0.0,2554.70543832,0.0
2030-01-09 22:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10957.888991772867,9643.608,6631.0,0.0,0.0,995.9,-993.096905799699,59333.750463677745,0.0,2000.57162229,0.0
2030-01-09 23:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10699.585682721025,8714.744999999999,6631.0,0.0,0.0,2.36298587016,-1901.3838379700028,55884.059028763455,0.0,2361.27280186,0.0
2030-01-10 00:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10483.41173291808,8291.907000000001,6631.0,0.0,0.0,0.0,-2871.067217750002,54192.779786518,0.0,2441.49372865,0.0
2030-01-10 01:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10640.516204687043,7551.8820000000005,6631.0,0.0,0.0,0.0,-3044.5776840400013,53375.4066708367,0.0,2502.4358498,0.0
2030-01-10 02:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,11033.68014842957,6704.860500000001,6631.0,0.0,0.0,995.9,-3006.092525794,53742.871241575274,0.0,2715.49888106,0.0
2030-01-10 03:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,11406.008770444418,6133.608,6631.0,0.0,0.0,995.9,-794.7779204180006,55319.90669099495,0.0,3150.85415903,0.0
2030-01-10 04:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,0.0,10752.530223648577,5491.336499999999,6631.0,0.0,0.0,995.9,5215.360141388001,58876.77529237465,0.0,4308.37357266,0.0
2030-01-10 05:00:00,12518.035,0.0,11598.4250701,0.0,7962.97,9289.017,0.0,4329.0,0.0,9569.26327737408,4848.5385,6631.0,0.0,0.0,995.9,6167.303571043,68797.14093125587,0.0,5112.31148722,0.0
2030-01-10 06:00:00,12518.035,0.0,16301.5964411,0.0,7962.97,9289.017,0.0,4329.0,0.0,8865.031532894402,4581.5445,6631.0,0.0,2405.41431591,995.9,8646.215818904,77590.37966566013,0.0,4935.34494311,0.0
2030-01-10 07:00:00,12518.035,0.0,16301.5964411,0.0,7962.97,9289.017,0.0,4329.0,567.444,9497.779322324353,4108.221,6631.0,0.0,5164.5,995.9,7556.800097509999,81301.53627590764,0.0,3620.72658498,0.0
2030-01-10 08:00:00,12518.035,0.0,16301.5964411,0.0,7962.97,9289.017,0.0,4329.0,6903.901999999999,10334.433791275393,3491.455500000001,6631.0,0.0,0.0,995.9,7621.605386555001,81745.55596555005,0.0,4633.35915334,0.0
2030-01-10 09:00:00,12518.035,0.0,9493.02535773,0.0,7962.97,9289.017,0.0,4329.0,17401.615999999998,10666.682231862913,2884.8689999999997,6631.0,0.0,0.0,995.9,4144.117638938999,81885.71072169713,0.0,4430.52150684,0.0
2030-01-10 10:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,27521.034000000003,10467.806352893378,2507.076,6631.0,0.0,0.0,995.9,4493.608931107,82471.06293854672,0.0,4244.38434545,0.0
2030-01-10 11:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,31398.568000000003,9441.397778289027,2293.2585,6631.0,0.0,0.0,995.9,1394.4392368890003,82134.22041536971,0.0,4119.3650998,0.0
2030-01-10 12:00:00,12518.035,0.0,0.0,0.0,7962.97,9289.017,0.0,4329.0,29601.662,8277.475690020865,2163.096,6631.0,0.0,0.0,995.9,3921.007462041999,81580.66801714174,0.0,4108.49513492,0.0
2030-01-10 13:00:00,12518.035,0.0,2732.30117604,0.0,7962.97,9289.017,0.0,4329.0,21562.872,8455.921376134273,2152.3905,6631.0,0.0,0.0,995.9,8051.110795434,80541.87394216924,0.0,4138.64390543,0.0
2030-01-10 14:00:00,12518.035,0.0,16301.5964411,0.0,7962.97,9289.017,0.0,4329.0,8606.234,9784.979012019074,2848.95,6631.0,0.0,0.0,995.9,5259.711629670001,80320.45298287807,0.0,4206.94009986,0.0
2030-01-10 15:00:00,12518.035,0.0,16301.5964411,0.0,7962.97,9289.017,0.0,4329.0,189.148,10140.086170979523,4707.085499999999,6631.0,0.0,5164.5,995.9,6675.716947501,81130.75947219899,0.0,3773.29558734,0.0
2030-01-10 16:00:00,12518.035,0.0,16301.5964411,0.0,7962.97,9289.017,0.0,4329.0,0.0,10106.787018330433,6638.697,6631.0,0.0,5164.5,995.9,5651.230739795001,84806.5829506447,0.0,782.150248545,0.0
2030-01-10 17:00:00,12518.035,0.0,16301.5964411,0.0,7962.97,9289.017,0.0,4329.0,0.0,9859.793952989954,8245.107,6631.0,0.0,5164.5,995.9,5978.391890686,84188.25314411346,0.0,3087.05814062,0.0
